[2/17/18 04:38PM]	Login from host 175.36.234.114	
[2/17/18 04:43PM]	D used command ::gamble | Player rights = RUBY_MEMBER	
[2/17/18 04:43PM]	Player gambled 875000000Coins	
[2/17/18 04:43PM]	Player gambled 875000000Coins	
[2/17/18 04:43PM]	Player gambled 875000000Coins	
[2/17/18 04:43PM]	Player gambled 875000000Coins	
[2/17/18 04:43PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 875000000Coins	
[2/17/18 04:44PM]	Player gambled 1000000000Coins	
[2/17/18 04:44PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:45PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:46PM]	Player gambled 1000000000Coins	
[2/17/18 04:49PM]	D used command ::test | Player rights = RUBY_MEMBER	
[2/17/18 04:49PM]	D used command ::spells | Player rights = RUBY_MEMBER	
[2/17/18 04:50PM]	D used command ::well | Player rights = RUBY_MEMBER	
[2/17/18 04:51PM]	D used command ::item 6183 1 | Player rights = RUBY_MEMBER	
[2/17/18 05:08PM]	Login from host 175.36.234.114	
[2/17/18 05:08PM]	Login from host 175.36.234.114	
[2/17/18 05:09PM]	Login from host 175.36.234.114	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:10PM]	Receiving item from Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:15PM]	Gave item in trade to Daking. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/17/18 05:30PM]	Receiving item from Daking. ItemName: Dragonkin lamp, itemId: 18782 amount: 1	
[2/17/18 06:15PM]	Login from host 175.36.234.114	
[2/17/18 06:16PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2010200	
[2/17/18 06:44PM]	Login from host 175.36.234.114	
[2/17/18 06:47PM]	D used command ::bank | Player rights = GOLD_MEMBER	
[2/17/18 06:48PM]	D used command ::bank | Player rights = GOLD_MEMBER	
[2/17/18 06:51PM]	D used command ::test | Player rights = GOLD_MEMBER	
[2/17/18 06:52PM]	D used command ::tele 1824 5153 | Player rights = GOLD_MEMBER	
[2/18/18 03:40AM]	Login from host 175.36.234.114	
[2/18/18 03:45AM]	D used command ::bank | Player rights = GOLD_MEMBER	
[2/18/18 03:46AM]	Player dropping item: 11882, amount: 1	
[2/18/18 03:46AM]	Player picking up item: [ItemDefinition(18782)] - Name: Dragonkin lamp; equipment slot: 3; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/18/18 03:47AM]	D used command ::bank | Player rights = GOLD_MEMBER	
[2/18/18 03:47AM]	D used command ::bank | Player rights = GOLD_MEMBER	
[2/18/18 03:48AM]	D used command ::Bank | Player rights = GOLD_MEMBER	
[2/18/18 03:48AM]	D used command ::bank | Player rights = GOLD_MEMBER	
